EXpect,expect,s,ProjectAhead,0
",",",",s,Resistance,0
but,but,s,Resistance,1
see,see,s,,0
not,not,c,DenyDisclaim,0
",",",",s,Autobio,0
what,what,s,Autobio,1
I,i,s,Autobio,2
hope,hope,s,ProjectAhead,0
to,to,s,ProjectAhead,1
see,see,c,,0
;,;,n,,0
That,that,s,TimeShift,0
once,once,s,TimeShift,1
performde,performde,s,UNRECOGNIZED,0
which,which,s,,0
now,now,s,Updates,0
is,is,s,Updates,1
but,but,s,Resistance,0
conceit,conceit,c,SubjectivePercept,0
.,.,nn,,0
I,i,s,Acknowledge,0
thank,thank,s,Acknowledge,1
you,you,s,Acknowledge,2
M,m,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
Garland,garland,c,SenseObject,0
",",",",s,,0
your,your,s,DirectAddress,0
good,good,s,StandardsPos,0
word,word,c,StandardsPos,1
",",",",n,,0
Is,is,s,RecurringEvents,0
ever,ever,s,RecurringEvents,1
pressed,pressed,s,ReportingEvents,0
to,to,s,ProjectAhead,0
do,do,s,ProjectAhead,1
an,an,s,ProjectAhead,2
honest,honest,s,StandardsPos,0
man,man,s,StandardsPos,1
good,good,c,,0
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
my,my,s,FirstPer,0
preferment,preferment,s,Positivity,0
think,think,s,PrivateThinking,0
you,you,s,DirectAddress,0
would,would,s,DirectAddress,1
disburse,disburse,n,ReportingEvents,0
A,a,s,,0
score,score,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
pounds,pounds,c,Motions,0
;,;,s,,0
or,or,s,Uncertainty,0
so,so,c,Uncertainty,1
",",",",s,,0
were,were,s,ProjectBack,0
come,come,s,ReportingEvents,0
to,to,s,,0
that,that,c,,0
",",",",n,,0
Rather,rather,s,Resistance,0
then,then,s,Sequence,0
I,i,s,Sequence,1
should,should,s,Insist,0
fail,fail,c,StandardsNeg,0
.,.,nn,,0
Sure,sure,s,Confidence,0
that,that,s,Confidence,1
I,i,s,SelfDisclosure,0
would,would,c,SelfDisclosure,1
;,;,n,,0
Thou,thou,s,DirectAddress,0
should,should,s,Insist,0
not,not,s,Insist,1
want,want,s,ProjectAhead,0
to,to,s,ProjectAhead,1
furnish,furnish,s,ReportingEvents,0
thy,thy,s,DirectAddress,0
conceits,conceits,c,SubjectivePercept,0
;,;,n,,0
If,if,s,Contingency,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
gold,gold,s,SenseObject,0
and,and,s,,0
silver,silver,s,SenseObject,0
at,at,s,,0
command,command,c,CommonAuthorities,0
",",",",n,,0
It,it,s,,0
Is,is,s,ProjectAhead,0
ready,ready,c,ProjectAhead,1
:,:,s,,0
Serieant,serieant,s,UNRECOGNIZED,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
do,do,s,Intensity,0
thee,thee,s,DirectAddress,0
good,good,c,,0
;,;,n,,0
Get,get,s,,0
thou,thou,s,DirectAddress,0
a,a,s,SpaceRelation,0
place,place,c,SpaceRelation,1
",",",",s,,0
try,try,s,ProjectAhead,0
thy,thy,s,DirectAddress,0
friends,friends,c,StandardsPos,0
",",",",s,,0
thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
see,see,n,Curiosity,0
What,what,s,Curiosity,1
I,i,s,Metadiscourse,0
will,will,s,Metadiscourse,1
do,do,c,Metadiscourse,2
.,.,nn,,0
I,i,s,FirstPer,0
thank,thank,s,Acknowledge,0
God,god,s,Acknowledge,1
and,and,s,,0
friends,friends,c,StandardsPos,0
",",",",s,,0
it,it,s,,0
is,is,s,Updates,0
done,done,c,Updates,1
;,;,n,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
bethought,bethought,s,PrivateThinking,0
me,me,c,FirstPer,0
",",",",s,,0
you,you,s,Insist,0
shall,shall,s,Insist,1
see,see,s,,0
ere,ere,s,ProjectAhead,0
long,long,n,ProjectAhead,1
A,a,s,,0
Metamorphosis,metamorphosis,s,Transformation,0
of,of,s,,0
me,me,s,FirstPer,0
reformde,reformde,c,UNRECOGNIZED,0
.,.,nn,,0
Transformde,transformde,c,UNRECOGNIZED,0
",",",",s,,0
thou,thou,s,DirectAddress,0
would,would,s,ReceivedPOV,0
say,say,c,ReceivedPOV,1
.,.,nnn,Imperative,0
Call,call,s,Imperative,1
you,you,s,DirectAddress,0
it,it,s,,0
transformde,transformde,c,UNRECOGNIZED,0
;,;,n,,0
Transformde,transformde,c,UNRECOGNIZED,0
",",",",s,,0
reformde,reformde,c,UNRECOGNIZED,0
;,;,s,,0
or,or,s,,0
call,call,s,ReportingEvents,0
it,it,s,ReportingEvents,1
how,how,s,DirectAddress,0
you,you,s,DirectAddress,1
will,will,c,DirectAddress,2
:,:,n,,0
I,i,s,FirstPer,0
do,do,s,Intensity,0
remember,remember,s,ProjectBack,0
what,what,s,ProjectBack,1
I,i,s,SelfDisclosure,0
learned,learned,s,SelfDisclosure,1
at,at,s,SpaceRelation,0
School,school,n,SpaceRelation,1
In,in,s,,0
Ovid,ovid,c,UNRECOGNIZED,0
:,:,s,,0
Oh,oh,s,OralCues,0
these,these,s,Immediacy,0
verses,verses,s,SenseProperty,0
made,made,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
whipte,whipte,c,UNRECOGNIZED,0
;,;,n,,0
In,in,s,,0
noua,noua,s,UNRECOGNIZED,0
fert,fert,s,UNRECOGNIZED,0
animus,animus,c,Anger,0
",",",",s,,0
mutatas,mutatas,s,UNRECOGNIZED,0
dicere,dicere,s,,0
formas,formas,n,UNRECOGNIZED,0
Corpora,corpora,s,AbstractConcepts,0
Dij,dij,s,UNRECOGNIZED,0
caeptis,caeptis,c,UNRECOGNIZED,0
",",",",s,,0
nam,nam,s,UNRECOGNIZED,0
vos,vos,s,,0
mutastis,mutastis,s,UNRECOGNIZED,0
and,and,s,,0
illas,illas,c,UNRECOGNIZED,0
",",",",n,,0
Aspirate,aspirate,s,Motions,0
meis,meis,c,UNRECOGNIZED,0
.,.,nn,Imperative,0
Let,let,s,Imperative,1
thee,thee,s,DirectAddress,0
alone,alone,s,SpaceRelation,0
Serieant,serieant,c,UNRECOGNIZED,0
",",",",s,,0
thou,thou,s,DirectAddress,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
like,like,n,SubjectivePercept,0
To,to,s,SubjectivePercept,1
Pasquill,pasquill,c,UNRECOGNIZED,0
",",",",s,,0
wild,wild,s,Intensity,0
as,as,s,,0
a,a,s,,0
Bucke,bucke,c,UNRECOGNIZED,0
",",",",s,,0
or,or,s,,0
Liueret,liueret,n,UNRECOGNIZED,0
Bred,bred,s,ReportingEvents,0
in,in,s,TimeDate,0
March,march,c,TimeDate,1
:,:,s,,0
this,this,s,,0
or,or,s,,0
be,be,s,ReportingStates,0
it,it,s,,0
not,not,s,DenyDisclaim,0
contains,contains,s,ReportingEvents,0
thee,thee,n,DirectAddress,0
When,when,s,,0
thy,thy,s,DirectAddress,0
brains,brains,s,SenseObject,0
flow,flow,s,Motions,0
with,with,s,,0
skillful,skillful,s,StandardsPos,0
Poesy,poesy,c,CommonAuthorities,0
;,;,n,,0
Have,have,s,,0
thou,thou,s,DirectAddress,0
forgot,forgot,s,Negativity,0
what,what,s,Negativity,1
we,we,s,,0
came,came,s,ReportingEvents,0
hither,hither,s,SpaceRelation,0
for,for,c,,0
.,.,nn,,0
I,i,s,SelfDisclosure,0
like,like,s,SelfDisclosure,1
thee,thee,s,DirectAddress,0
Serieant,serieant,c,UNRECOGNIZED,0
",",",",s,,0
when,when,s,,0
thou,thou,s,DirectAddress,0
bringst,bringst,s,UNRECOGNIZED,0
out,out,s,,0
paires,paires,n,UNRECOGNIZED,0
Of,of,s,,0
Verses,verses,c,SenseProperty,0
;,;,s,,0
one,one,s,Numbers,0
and,and,s,,0
singles,singles,s,AbstractConcepts,0
alone,alone,s,SpaceRelation,0
is,is,s,DenyDisclaim,0
not,not,n,DenyDisclaim,1
So,so,s,Positivity,0
good,good,c,Positivity,1
;,;,s,,0
as,as,s,TimeShift,0
when,when,s,TimeShift,1
by,by,s,Specifiers,0
two,two,s,Specifiers,1
and,and,s,,0
two,two,s,Numbers,0
in,in,s,,0
ranks,ranks,c,,0
",",",",n,,0
They,they,s,,0
march,march,s,AbstractConcepts,0
in,in,s,CommonAuthorities,0
order,order,c,CommonAuthorities,1
:,:,s,,0
then,then,s,Sequence,0
they,they,s,Sequence,1
please,please,s,Positivity,0
mine,mine,s,FirstPer,0
ears,ears,c,SenseObject,0
.,.,nn,,0
You,you,s,DirectAddress,0
want,want,s,ProjectAhead,0
a,a,s,PersonProperty,0
fellow,fellow,s,PersonProperty,1
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
the,the,s,Specifiers,0
other,other,s,Specifiers,1
verse,verse,c,SenseProperty,0
",",",",n,,0
Do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
not,not,c,DenyDisclaim,0
.,.,nn,,0
Yes,yes,s,DirectAddress,0
marry,marry,s,Positivity,0
do,do,s,Question,0
I,i,c,Question,1
",",",",s,,0
make,make,s,ReportingEvents,0
but,but,s,Exceptions,0
one,one,n,Exceptions,1
To,to,s,,0
wipe,wipe,s,Motions,0
my,my,s,FirstPer,0
mouth,mouth,c,SenseObject,0
",",",",s,,0
like,like,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
the,the,s,,0
first,first,c,Sequence,0
",",",",s,Sequence,1
I,i,s,Self_Promise,0
swear,swear,c,Self_Promise,1
",",",",n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
give,give,s,,0
thee,thee,s,DirectAddress,0
a,a,s,,0
pair,pair,s,SenseObject,0
of,of,s,SenseObject,1
good,good,s,,0
stagges,stagges,s,UNRECOGNIZED,0
leather,leather,s,SenseObject,0
gloves,gloves,c,SenseObject,0
.,.,nn,,0
A,a,s,,0
match,match,s,SenseObject,0
it,it,s,,0
is,is,s,Updates,0
done,done,c,Updates,1
",",",",s,,0
i,i,s,FirstPer,0
will,will,s,PredictedFuture,0
fit,fit,s,DirectAddress,0
you,you,s,DirectAddress,1
presently,presently,c,TimeShift,0
;,;,n,,0
M,m,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
Garland,garland,s,SenseObject,0
will,will,s,PredictedFuture,0
you,you,s,DirectAddress,0
see,see,s,DirectAddress,1
it,it,s,,0
performde,performde,c,UNRECOGNIZED,0
?,?,nn,Question,0
Upon,upon,s,,0
mine,mine,s,FirstPer,0
honest,honest,s,StandardsPos,0
word,word,c,LangRef,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,c,PredictedFuture,0
.,.,nnn,Question,0
Why,why,s,Question,1
then,then,c,TimeShift,0
",",",",n,TimeShift,1
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
it,it,s,,0
by,by,s,TimeShift,0
this,this,s,TimeShift,1
time,time,c,TimeShift,2
:,:,s,,0
since,since,s,,0
your,your,s,DirectAddress,0
mouth,mouth,s,SenseObject,0
is,is,s,SenseProperty,0
clean,clean,c,SenseProperty,1
;,;,n,,0
My,my,s,FirstPer,0
noble,noble,s,StandardsPos,0
Younker,younker,c,PersonProperty,0
",",",",s,,0
wipe,wipe,s,Motions,0
your,your,s,DirectAddress,0
nose,nose,s,SenseObject,0
with,with,s,Immediacy,0
this,this,c,Immediacy,1
;,;,n,Immediacy,2
Sic,sic,s,Negative_Relation,0
faciunt,faciunt,s,,0
stulti,stulti,c,UNRECOGNIZED,0
",",",",s,,0
quos,quos,s,,0
gloria,gloria,s,,0
vexat,vexat,s,UNRECOGNIZED,0
inanis,inanis,c,UNRECOGNIZED,0
.,.,nn,,0
You,you,s,DirectAddress,0
have,have,s,DirectAddress,1
hit,hit,s,Autobio,0
me,me,s,Autobio,1
home,home,s,SpaceRelation,0
with,with,s,SpaceRelation,1
your,your,s,DirectAddress,0
Rhinoceros,rhinoceros,n,SenseObject,0
Did,did,s,ReportingEvents,0
near,near,s,SpaceRelation,0
make,make,s,ReportingEvents,0
that,that,c,,0
",",",",s,,0
that,that,s,,0
famous,famous,s,Positivity,0
learned,learned,s,ReportingEvents,0
Knight,knight,c,PersonProperty,0
",",",",n,,0
Sir,sir,s,PersonProperty,0
Philip,philip,s,UNRECOGNIZED,0
Sidney,sidney,c,UNRECOGNIZED,0
",",",",s,,0
Scholars,scholars,c,StandardsPos,0
",",",",s,,0
soldiers,soldiers,s,PersonProperty,0
pride,pride,n,StandardsPos,0
Was,was,s,ProjectBack,0
his,his,c,ProjectBack,1
",",",",s,,0
not,not,s,DenyDisclaim,0
yours,yours,c,DirectAddress,0
.,.,nn,Question,0
What,what,c,Question,1
",",",",s,Question,2
though,though,s,Concessive,0
he,he,s,Neutral_Attribution,0
made,made,s,Neutral_Attribution,1
that,that,s,,0
verse,verse,c,SenseProperty,0
",",",",n,,0
Those,those,s,,0
words,words,s,LangRef,0
were,were,s,ProjectBack,0
made,made,s,ReportingEvents,0
before,before,c,Sequence,0
",",",",s,,0
he,he,s,Neutral_Attribution,0
made,made,s,Neutral_Attribution,1
them,them,s,,0
not,not,c,DenyDisclaim,0
;,;,n,,0
It,it,s,ProjectBack,0
Was,was,s,ProjectBack,1
well,well,s,SenseObject,0
I,i,s,FirstPer,0
hapt,hapt,s,UNRECOGNIZED,0
on,on,s,,0
his,his,s,PersonPronoun,0
inventions,inventions,c,StandardsPos,0
.,.,nn,,0
Good,good,s,,0
wits,wits,s,StandardsPos,0
do,do,s,Intensity,0
iumpe,iumpe,c,UNRECOGNIZED,0
",",",",s,,0
good,good,s,,0
witty,witty,c,StandardsPos,0
",",",",s,,0
witles,witles,s,UNRECOGNIZED,0
sir,sir,c,PersonProperty,0
:,:,n,,0
You,you,s,DirectAddress,0
hatch,hatch,s,SenseObject,0
those,those,s,,0
eggs,eggs,s,SenseObject,0
that,that,s,,0
other,other,s,Specifiers,0
birds,birds,s,SenseObject,0
have,have,s,,0
laid,laid,c,ReportingEvents,0
:,:,n,,0
I,i,s,FirstPer,0
bid,bid,s,ReportingEvents,0
you,you,s,DirectAddress,0
make,make,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
one,one,c,Numbers,0
",",",",s,,0
by,by,s,DirectAddress,0
your,your,s,DirectAddress,1
own,own,s,ReportingEvents,0
wit,wit,c,StandardsPos,0
.,.,nn,Question,0
Why,why,s,Question,1
so,so,s,,0
I,i,s,FirstPer,0
did,did,c,ReportingStates,0
",",",",s,ReportingStates,1
that,that,s,Specifiers,0
which,which,s,Specifiers,1
sir,sir,s,PersonProperty,0
Philip,philip,s,UNRECOGNIZED,0
made,made,c,ReportingStates,0
",",",",n,ReportingStates,1
Is,is,s,Immediacy,0
now,now,s,Immediacy,1
grown,grown,s,Transformation,0
old,old,c,Transformation,1
",",",",s,,0
and,and,s,,0
like,like,s,SubjectivePercept,0
my,my,s,Autobio,0
Fathers,fathers,s,Autobio,1
gown,gown,c,SenseObject,0
",",",",n,,0
Spunne,spunne,c,UNRECOGNIZED,0
",",",",s,,0
weaude,weaude,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
made,made,c,ReportingStates,0
",",",",s,ReportingStates,1
boue,boue,s,UNRECOGNIZED,0
fourscore,fourscore,s,Numbers,0
years,years,s,ProjectBack,0
ago,ago,c,ProjectBack,1
;,;,n,Resistance,0
But,but,s,Resistance,1
this,this,s,,0
I,i,s,FirstPer,0
made,made,s,ReportingEvents,0
is,is,s,ReportingStates,0
new,new,c,,0
:,:,s,,0
as,as,s,,0
fresh,fresh,s,Resemblances,0
as,as,s,Resemblances,1
May,may,n,Contingency,0
Or,or,s,,0
flowers,flowers,s,SenseObject,0
in,in,s,TimeDate,0
June,june,c,TimeDate,1
",",",",s,,0
or,or,s,,0
eggs,eggs,c,SenseObject,0
",",",",s,Resistance,0
but,but,s,Resistance,1
this,this,s,Immediacy,0
day,day,s,Immediacy,1
sprung,sprung,c,ReportingStates,0
",",",",n,ReportingStates,1
A,a,s,SenseProperty,0
plain,plain,s,SenseProperty,1
case,case,s,AbstractConcepts,0
Younker,younker,c,PersonProperty,0
:,:,s,,0
sir,sir,s,PersonProperty,0
the,the,s,,0
gloves,gloves,s,SenseObject,0
are,are,s,SelfDisclosure,0
mine,mine,n,SelfDisclosure,1
Upon,upon,s,DirectAddress,0
your,your,s,DirectAddress,1
honest,honest,s,StandardsPos,0
word,word,c,LangRef,0
:,:,s,,0
forestoe,forestoe,s,UNRECOGNIZED,0
you,you,s,DirectAddress,0
dat,dat,c,,0
",",",",n,,0
A,a,s,,0
merchants,merchants,s,PersonProperty,0
word,word,c,LangRef,0
",",",",s,,0
no,no,s,DenyDisclaim,0
price,price,s,AbstractConcepts,0
set,set,s,ReportingEvents,0
down,down,c,ReportingEvents,1
",",",",s,,0
i,i,s,Metadiscourse,0
will,will,s,Metadiscourse,1
have,have,n,Metadiscourse,2
Them,them,s,,0
richly,richly,s,Positivity,0
made,made,c,ReportingStates,0
",",",",s,ReportingStates,1
with,with,s,,0
gold,gold,s,SenseObject,0
and,and,s,,0
silken,silken,s,SenseProperty,0
fringe,fringe,c,SpaceRelation,0
.,.,nn,,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
the,the,s,,0
Serieant,serieant,s,UNRECOGNIZED,0
is,is,s,ReportingStates,0
grown,grown,s,ReportingEvents,0
Mountebancke,mountebancke,n,UNRECOGNIZED,0
To,to,s,,0
cling,cling,s,Motions,0
by,by,s,,0
shifts,shifts,c,Motions,0
",",",",s,,0
hey,hey,s,OralCues,0
pass,pass,c,ReportingEvents,0
",",",",s,,0
pass,pass,c,ReportingEvents,0
",",",",n,,0
Italian,italian,s,PersonProperty,0
grown,grown,c,ReportingStates,0
;,;,s,ReportingStates,1
a,a,s,,0
sharking,sharking,s,,0
Charlatan,charlatan,c,Negativity,0
.,.,nn,,0
Italian,italian,c,PersonProperty,0
",",",",s,,0
Spanish,spanish,c,PersonProperty,0
",",",",s,,0
English,english,c,AbstractConcepts,0
",",",",s,,0
Dutch,dutch,c,,0
",",",",s,,0
or,or,s,,0
French,french,c,AbstractConcepts,0
;,;,n,,0
Sharke,sharke,s,UNRECOGNIZED,0
what,what,s,DirectAddress,0
you,you,s,DirectAddress,1
will,will,c,DirectAddress,2
",",",",s,,0
you,you,s,Insist,0
shall,shall,s,Insist,1
not,not,s,DenyDisclaim,0
sharke,sharke,s,UNRECOGNIZED,0
me,me,s,FirstPer,0
out,out,n,,0
Of,of,s,,0
my,my,s,FirstPer,0
stagges,stagges,s,UNRECOGNIZED,0
leather,leather,s,SenseObject,0
gloves,gloves,s,SenseObject,0
with,with,s,,0
Charlatan,charlatan,c,Negativity,0
:,:,n,,0
Your,your,s,DirectAddress,0
Glouer,glouer,s,UNRECOGNIZED,0
knows,knows,s,Confidence,0
my,my,s,FirstPer,0
hand,hand,s,SenseObject,0
M,m,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
Garland,garland,c,SenseObject,0
",",",",n,,0
To,to,s,,0
morrow,morrow,s,ProjectAhead,0
morning,morning,s,,0
early,early,c,SubjectiveTime,0
",",",",s,,0
Charlatan,charlatan,n,Negativity,0
Goes,goes,s,ProjectAhead,0
for,for,s,ProjectAhead,1
his,his,s,PersonPronoun,0
gloves,gloves,c,SenseObject,0
",",",",s,,0
look,look,s,ReportingEvents,0
to,to,s,ReportingEvents,1
the,the,s,ReportingEvents,2
payment,payment,s,AbstractConcepts,0
sir,sir,c,PersonProperty,0
",",",",n,,0
Your,your,s,DirectAddress,0
honest,honest,s,StandardsPos,0
words,words,s,LangRef,0
at,at,s,Negativity,0
stake,stake,c,Negativity,1
;,;,s,,0
it,it,s,,0
is,is,s,Positivity,0
good,good,s,Positivity,1
I,i,s,FirstPer,0
know,know,c,Confidence,0
",",",",n,,0
You,you,s,DirectAddress,0
Will,will,s,PredictedFuture,0
keep,keep,s,TimeDuration,0
it,it,s,TimeDuration,1
sure,sure,c,ConfirmedThght,0
",",",",s,ConfirmedThght,1
a,a,s,,0
merchant,merchant,s,PersonProperty,0
break,break,s,StandardsNeg,0
his,his,s,StandardsNeg,1
word,word,c,StandardsNeg,2
",",",",n,,0
His,his,s,PersonPronoun,0
credits,credits,s,AbstractConcepts,0
gone,gone,c,ReportingStates,0
",",",",s,ReportingStates,1
no,no,s,DenyDisclaim,0
not,not,s,DenyDisclaim,0
for,for,s,,0
twice,twice,s,RecurringEvents,0
so,so,s,Intensity,0
much,much,c,Intensity,1
.,.,nn,Imperative,0
Go,go,s,Imperative,1
fetch,fetch,s,Motions,0
thy,thy,s,DirectAddress,0
gloves,gloves,c,SenseObject,0
",",",",s,,0
i,i,s,FirstPer,0
will,will,s,PredictedFuture,0
see,see,s,,0
the,the,s,,0
Glouer,glouer,s,UNRECOGNIZED,0
paid,paid,c,ReportingEvents,0
:,:,n,,0
Brother,brother,c,PersonProperty,0
",",",",s,,0
it,it,s,,0
is,is,s,ReportingStates,0
lost,lost,c,ReportingStates,0
",",",",s,ReportingStates,1
you,you,s,Insist,0
shall,shall,s,Insist,1
pay,pay,s,ReportingEvents,0
me,me,s,FirstPer,0
again,again,c,RecurringEvents,0
.,.,nn,Imperative,0
Upon,upon,s,Imperative,1
condition,condition,s,AbstractConcepts,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
content,content,c,AbstractConcepts,0
",",",",n,ReasonForward,0
So,so,s,ReasonForward,1
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
make,make,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
but,but,s,Exceptions,0
one,one,s,Exceptions,1
true,true,s,StandardsPos,0
French,french,s,SenseProperty,0
verse,verse,c,SenseProperty,1
.,.,nn,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
and,and,s,,0
if,if,s,Contingency,0
I,i,s,Contingency,1
can,can,c,Contingency,2
.,.,nnn,,0
Yea,yea,c,OralCues,0
",",",",s,OralCues,1
that's,that's,s,ReportingStates,0
well,well,s,SenseObject,0
said,said,c,Citations,0
;,;,n,,0
That,that,s,Contingency,0
can,can,s,Contingency,1
was,was,s,ProjectBack,0
well,well,c,StandardsPos,0
.,.,nn,StandardsPos,1
I,i,s,Contingency,0
can,can,s,Contingency,1
and,and,s,,0
will,will,c,PredictedFuture,0
;,;,s,,0
not,not,s,DenyDisclaim,0
for,for,s,Negativity,0
naught,naught,c,Negativity,1
;,;,n,,0
My,my,s,FirstPer,0
learning,learning,s,Curiosity,0
cost,cost,s,AbstractConcepts,0
me,me,s,FirstPer,0
something,something,c,Uncertainty,0
;,;,s,,0
and,and,s,,0
my,my,s,FirstPer,0
wit,wit,n,StandardsPos,0
Works,works,s,ReportingEvents,0
quick,quick,s,SubjectiveTime,0
and,and,s,,0
nimbly,nimbly,c,Positivity,0
",",",",s,,0
if,if,s,Contingency,0
ought,ought,s,Insist,0
be,be,s,Insist,1
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
got,got,c,ReportingStates,0
",",",",n,ReportingStates,1
The,the,s,,0
Roman,roman,s,AbstractConcepts,0
Consuls,consuls,s,PersonProperty,0
after,after,s,Sequence,0
victories,victories,c,Positivity,0
",",",",n,,0
Did,did,s,ReportingEvents,0
crown,crown,s,StandardsPos,0
with,with,s,StandardsPos,1
Bays,bays,s,SenseObject,0
triumphant,triumphant,s,Positivity,0
Conquerours,conquerours,c,UNRECOGNIZED,0
.,.,n,Imperative,0
Set,set,s,Imperative,1
but,but,s,Resistance,0
a,a,s,,0
prize,prize,c,StandardsPos,0
",",",",s,StandardsPos,1
auferre,auferre,s,UNRECOGNIZED,0
gloriam,gloriam,n,,0
Infuseth,infuseth,s,UNRECOGNIZED,0
spirit,spirit,s,SubjectivePercept,0
to,to,s,,0
a,a,s,,0
working,working,s,ReportingEvents,0
brain,brain,c,SenseObject,0
",",",",nn,,0
It,it,s,ProjectAhead,0
shall,shall,s,ProjectAhead,1
be,be,s,ProjectAhead,2
done,done,c,ReportingStates,0
",",",",s,ReportingStates,1
what,what,s,Curiosity,0
is,is,s,Curiosity,1
it,it,c,Curiosity,2
?,?,nnn,Question,0
Why,why,s,Question,0
what,what,s,DirectAddress,0
you,you,s,DirectAddress,1
will,will,c,DirectAddress,2
.,.,nnn,,0
A,a,s,,0
pair,pair,s,SenseObject,0
of,of,s,SenseObject,1
Garters,garters,c,SenseObject,0
.,.,nnn,,0
Garters,garters,c,SenseObject,0
?,?,s,Question,0
yea,yea,s,OralCues,0
content,content,c,AbstractConcepts,0
.,.,n,,0
I,i,s,SubjectivePercept,0
want,want,s,SubjectivePercept,1
a,a,s,SubjectivePercept,2
pair,pair,c,AbstractConcepts,0
;,;,s,,0
What,what,s,,0
gloves,gloves,s,SenseObject,0
and,and,s,,0
garters,garters,s,SenseObject,0
too,too,c,Metadiscourse,0
",",",",n,Metadiscourse,1
I,i,s,FirstPer,0
rose,rose,s,ReportingEvents,0
on,on,s,SpaceRelation,0
the,the,s,SpaceRelation,1
right,right,s,SpaceRelation,2
side,side,s,SpaceRelation,3
to,to,s,,0
day,day,s,TimeDuration,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
sure,sure,c,Confidence,0
.,.,nn,Question,0
What,what,s,Question,1
time,time,c,,0
",",",",s,,0
a,a,s,,0
bargain,bargain,s,AbstractConcepts,0
wisely,wisely,s,StandardsPos,0
made's,made's,s,UNRECOGNIZED,0
half,half,s,Numbers,0
won,won,c,Positivity,0
.,.,nnn,,0
Ere,ere,s,ProjectBack,0
you,you,s,DirectAddress,0
can,can,s,Contingency,0
go,go,s,ReportingEvents,0
to,to,s,,0
Flutterkins,flutterkins,s,UNRECOGNIZED,0
mine,mine,s,SelfDisclosure,0
Host,host,c,SelfDisclosure,1
",",",",n,,0
And,and,s,,0
come,come,s,RecurringEvents,0
again,again,c,RecurringEvents,1
",",",",s,,0
or,or,s,Contingency,0
else,else,s,Contingency,1
i,i,s,FirstPer,0
will,will,s,PredictedFuture,0
leese,leese,s,UNRECOGNIZED,0
two,two,s,Numbers,0
faunes,faunes,c,UNRECOGNIZED,0
",",",",n,,0
Or,or,s,,0
Beer,beer,c,SenseObject,0
",",",",s,,0
or,or,s,,0
Claret,claret,s,SenseObject,0
wine,wine,c,SenseObject,0
",",",",s,,0
or,or,s,,0
Spanish,spanish,s,PersonProperty,0
wine,wine,c,SenseObject,0
.,.,nn,,0
Beer,beer,c,SenseObject,0
",",",",s,,0
what,what,s,,0
Beer,beer,c,SenseObject,0
",",",",s,,0
Scar-Beere,scar-beere,c,UNRECOGNIZED,0
?,?,nnn,Question,0
No,no,s,DenyDisclaim,0
of,of,s,,0
English,english,s,AbstractConcepts,0
Beer,beer,c,SenseObject,0
.,.,nnn,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
go,go,s,ReportingEvents,0
thither,thither,c,SpaceRelation,0
",",",",s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
there,there,s,,0
too,too,s,Negativity,0
late,late,c,Negativity,1
",",",",n,,0
Ere,ere,s,ProjectBack,0
I,i,s,Contingency,0
can,can,s,Contingency,1
tell,tell,s,,0
threescore,threescore,s,TimeDuration,0
distinctly,distinctly,c,Confidence,0
:,:,s,,0
say,say,n,Citations,0
A,a,s,Citations,1
match,match,c,SenseObject,0
;,;,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
tell,tell,s,,0
them,them,s,,0
plainly,plainly,c,Confidence,0
",",",",s,,0
one,one,s,SpaceRelation,0
by,by,s,SpaceRelation,1
one,one,c,SpaceRelation,2
.,.,nn,,0
Agreed,agreed,c,ReportingStates,0
",",",",s,ReportingStates,1
begin,begin,c,Sequence,0
