YOU'RE,you're,s,DirectAddress,0
the,the,s,,0
Town,town,c,SpaceRelation,0
.,.,n,Imperative,0
Fire,fire,c,Imperative,1
",",",",s,,0
fire,fire,c,SenseObject,0
.,.,nn,,0
I,i,s,FirstPer,0
hear,hear,s,SpaceRelation,0
another,another,s,Specifiers,0
Tune,tune,c,SenseProperty,0
",",",",s,,0
good,good,s,,0
Captain,captain,c,PersonProperty,0
;,;,n,,0
It,it,s,,0
comes,comes,s,Transformation,0
on,on,s,Transformation,1
fresher,fresher,s,Positivity,0
still,still,c,Updates,0
",",",",s,,0
it,it,s,,0
is,is,s,ReportingStates,0
loud,loud,s,SenseProperty,0
and,and,s,,0
fearful,fearful,c,Fear,0
:,:,n,,0
Look,look,s,SpaceRelation,0
up,up,s,SpaceRelation,1
into,into,s,Transformation,0
the,the,s,Transformation,1
Town,town,c,SpaceRelation,0
",",",",s,,0
how,how,s,,0
bright,bright,s,Positivity,0
the,the,s,SpaceRelation,0
Air,air,s,SpaceRelation,1
shows,shows,c,ReportingEvents,0
;,;,n,,0
Upon,upon,s,,0
my,my,s,Autobio,0
life,life,s,Autobio,1
some,some,s,Uncertainty,0
sudden,sudden,s,SubjectiveTime,0
Fire,fire,c,SenseObject,0
.,.,n,,0
The,the,s,,0
Bell,bell,s,SenseObject,0
too,too,c,,0
?,?,n,Question,0
I,i,s,FirstPer,0
hear,hear,s,SenseProperty,0
the,the,s,SenseProperty,1
noise,noise,s,SenseProperty,0
more,more,s,Comparison,0
clear,clear,c,,0
.,.,nn,Imperative,0
Fire,fire,c,Imperative,1
",",",",s,,0
fire,fire,c,SenseObject,0
.,.,nn,Question,0
Where,where,c,Question,1
?,?,s,Question,0
where,where,c,Question,0
?,?,nn,Question,1
Suddenly,suddenly,s,Immediacy,0
taken,taken,s,ProjectBack,0
in,in,s,,0
a,a,s,,0
Merchants,merchants,s,PersonProperty,0
Vault,vault,c,SenseObject,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",n,,0
Fearful,fearful,s,Fear,0
and,and,s,,0
high,high,s,,0
it,it,s,,0
blazes,blazes,c,SenseProperty,0
;,;,s,,0
help,help,c,Positivity,0
",",",",s,,0
good,good,s,StandardsPos,0
people,people,c,StandardsPos,1
.,.,nn,,0
Pox,pox,s,StandardsNeg,0
o'their,o'their,s,UNRECOGNIZED,0
paper,paper,s,SenseObject,0
houses,houses,c,SenseObject,1
",",",",s,,0
how,how,s,,0
they,they,s,,0
smother,smother,c,SpaceRelation,0
;,;,n,,0
They,they,s,,0
light,light,c,SenseProperty,0
",",",",s,,0
like,like,s,SubjectivePercept,0
Candles,candles,c,SenseObject,0
;,;,s,,0
how,how,s,,0
the,the,s,,0
Roar,roar,s,Motions,0
still,still,s,Updates,0
rises,rises,c,Motions,0
?,?,nn,Question,0
Your,your,s,DirectAddress,0
Magazin's,magazin's,s,UNRECOGNIZED,0
a,a,s,SenseObject,0
fire,fire,c,SenseObject,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
help,help,c,Positivity,0
",",",",s,,0
help,help,s,Positivity,0
suddenly,suddenly,c,Immediacy,0
",",",",n,Generalization,0
All,all,s,Generalization,1
will,will,s,Fear,0
be,be,s,Fear,1
lost,lost,c,Fear,2
",",",",s,,0
get,get,s,,0
the,the,s,PersonProperty,0
people,people,s,PersonProperty,1
presently,presently,c,TimeShift,0
;,;,n,,0
And,and,s,SubjectivePercept,0
all,all,s,SubjectivePercept,1
that,that,s,SubjectivePercept,2
are,are,s,DirectAddress,0
your,your,s,DirectAddress,1
Guard,guard,c,Resistance,0
",",",",s,,0
and,and,s,Generalization,0
all,all,s,Generalization,1
help,help,c,Positivity,0
",",",",s,Generalization,0
all,all,s,Generalization,1
hands,hands,c,SenseObject,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",n,,0
Your,your,s,DirectAddress,0
wealth,wealth,c,Positivity,0
",",",",s,,0
your,your,s,DirectAddress,0
stength,stength,s,,0
is,is,s,ReportingStates,0
burnt,burnt,s,SenseProperty,0
else,else,c,Contingency,0
",",",",s,,0
the,the,s,,0
Town,town,s,SpaceRelation,0
perished,perished,c,Negativity,0
",",",",n,,0
The,the,s,SenseObject,0
Castle,castle,s,SenseObject,1
now,now,s,Immediacy,0
begins,begins,s,Sequence,0
to,to,s,Sequence,1
flame,flame,c,SenseObject,0
.,.,nn,,0
My,my,s,SelfDisclosure,0
Soul,soul,s,SelfDisclosure,1
shakes,shakes,c,Motions,0
.,.,nn,,0
A,a,s,,0
Merchant's,merchant's,s,PersonProperty,0
house,house,s,SenseObject,0
next,next,s,Sequence,0
joining,joining,c,ReportingEvents,0
?,?,s,Question,0
Shame,shame,s,StandardsNeg,0
light,light,s,SpaceRelation,0
on,on,s,SpaceRelation,1
him,him,c,PersonPronoun,0
",",",",n,,0
That,that,s,,0
ever,ever,s,Biographical_Time,0
such,such,s,Specifiers,0
a,a,s,Specifiers,1
Neighbor,neighbor,c,PersonProperty,0
",",",",s,,0
such,such,s,Specifiers,0
a,a,s,Specifiers,1
Villain,villain,s,Negativity,0
--,--,nn,,0
Go,go,s,ReportingEvents,0
raise,raise,s,ReportingEvents,0
all,all,s,Generalization,0
the,the,s,Generalization,1
Garrison,garrison,c,SenseObject,0
",",",",s,,0
and,and,s,,0
bring,bring,s,Transformation,0
them,them,s,Transformation,1
up,up,c,Transformation,2
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
beat,beat,s,Negativity,0
the,the,s,PersonProperty,0
people,people,s,PersonProperty,1
forward,forward,s,AbstractConcepts,0
--,--,s,,0
Oh,oh,s,OralCues,0
I,i,s,Sad,0
have,have,s,Sad,1
lost,lost,s,Sad,2
all,all,n,Generalization,0
In,in,s,Generalization,1
one,one,s,Numbers,0
House,house,c,SenseObject,0
",",",",s,Generalization,0
all,all,s,Generalization,1
my,my,s,FirstPer,0
hopes,hopes,c,Positivity,0
",",",",s,,0
good,good,s,,0
worthy,worthy,s,StandardsPos,0
Citizens,citizens,c,CommonAuthorities,0
",",",",n,,0
Follow,follow,s,,0
me,me,s,FirstPer,0
all,all,c,,0
",",",",s,,0
and,and,s,Generalization,0
all,all,s,Generalization,1
your,your,s,DirectAddress,0
powers,powers,s,AbstractConcepts,0
give,give,s,ReportingEvents,0
to,to,s,ReportingEvents,1
me,me,c,FirstPer,0
;,;,n,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
reward,reward,s,Positivity,0
you,you,s,DirectAddress,0
all,all,c,DirectAddress,1
.,.,s,,0
Oh,oh,s,OralCues,0
cursed,cursed,s,ReportingEvents,0
fortune,fortune,s,ProjectAhead,0
--,--,n,,0
The,the,s,SenseObject,0
flames,flames,s,SenseObject,1
more,more,c,Comparison,0
",",",",s,,0
arise,arise,s,ReportingEvents,0
still,still,c,Updates,0
",",",",s,,0
help,help,c,Positivity,0
",",",",s,,0
help,help,c,Positivity,0
",",",",s,,0
Citizens,citizens,c,CommonAuthorities,0
",",",",n,,0
Freedom,freedom,s,StandardsPos,0
and,and,s,,0
wealth,wealth,s,Positivity,0
to,to,s,PersonPronoun,0
him,him,s,PersonPronoun,1
that,that,s,,0
helps,helps,c,Positivity,0
;,;,s,,0
follow,follow,c,,0
",",",",s,,0
oh,oh,s,OralCues,0
follow,follow,c,,0
",",",",n,,0
Fling,fling,s,Motions,0
Wine,wine,c,SenseObject,0
",",",",s,,0
or,or,s,,0
any,any,s,Specifiers,0
thing,thing,c,Specifiers,1
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
see,see,s,PrivateThinking,0
it,it,s,PrivateThinking,1
recompensed,recompensed,c,RecurringEvents,0
.,.,n,,0
Buckets,buckets,c,SenseObject,0
",",",",s,,0
more,more,s,Comparison,0
buckets,buckets,c,SenseObject,0
",",",",s,,0
fire,fire,c,SenseObject,0
",",",",s,,0
fire,fire,c,SenseObject,0
",",",",s,,0
fire,fire,c,SenseObject,0
.,.,nn,ReasonForward,0
So,so,c,ReasonForward,1
",",",",s,,0
thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
open,open,c,,0
",",",",s,,0
keep,keep,s,TimeDuration,0
the,the,s,Specifiers,0
way,way,s,Specifiers,1
clear,clear,n,,0
Behind,behind,s,,0
still,still,c,Updates,0
",",",",s,,0
now,now,s,Immediacy,0
for,for,s,,0
the,the,s,SpaceRelation,0
place,place,c,SpaceRelation,1
.,.,nn,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
Sir,sir,c,PersonProperty,0
.,.,nn,,0
Sure,sure,c,ConfirmedThght,0
",",",",s,ConfirmedThght,1
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
it,it,c,,0
",",",",n,,0
Force,force,s,Motions,0
open,open,s,Motions,1
the,the,s,SenseObject,0
door,door,s,SenseObject,1
--,--,s,,0
A,a,s,,0
miserable,miserable,s,StandardsNeg,0
Creature,creature,c,SenseObject,0
",",",",n,Resistance,0
Yet,yet,c,Resistance,1
",",",",s,,0
by,by,s,,0
his,his,s,PersonPronoun,0
manly,manly,s,PersonProperty,0
face,face,s,SenseObject,0
--,--,nn,,0
Why,why,s,Question,0
stare,stare,s,SpaceRelation,0
ye,ye,s,OralCues,0
on,on,s,,0
me,me,c,FirstPer,0
?,?,n,Question,0
You,you,s,Confront,0
cannot,cannot,s,Confront,1
put,put,s,Transformation,0
on,on,s,Transformation,1
Faces,faces,s,SenseObject,0
to,to,s,,0
fright,fright,s,Negativity,0
me,me,c,FirstPer,0
:,:,n,,0
In,in,s,,0
Death,death,c,Negativity,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
a,a,s,SelfDisclosure,2
King,king,s,PersonProperty,0
still,still,c,Updates,0
",",",",s,,0
and,and,s,,0
contemn,contemn,s,Negativity,0
ye,ye,c,OralCues,0
:,:,n,Question,0
Where,where,s,Question,1
is,is,s,ReportingStates,0
that,that,s,ReportingStates,1
Governor,governor,c,PersonProperty,0
?,?,s,Question,0
Methinks,methinks,s,SelfDisclosure,0
his,his,s,PersonPronoun,0
manhood,manhood,n,TimeDuration,0
Should,should,s,Insist,0
be,be,s,ReportingStates,0
well,well,s,SenseObject,0
pleased,pleased,s,Positivity,0
to,to,s,Positivity,1
see,see,s,,0
my,my,s,FirstPer,0
Tragedy,tragedy,c,Negativity,0
",",",",n,,0
And,and,s,,0
come,come,s,ReportingEvents,0
to,to,s,,0
Bath,bath,s,Motions,0
his,his,s,PersonPronoun,0
stern,stern,s,SenseObject,0
eyes,eyes,s,SenseObject,0
in,in,s,,0
my,my,s,FirstPer,0
sorrows,sorrows,c,Sad,0
;,;,n,,0
I,i,s,FirstPer,0
dare,dare,s,SubjectivePercept,0
him,him,s,PersonPronoun,0
to,to,s,,0
the,the,s,,0
sight,sight,c,SenseProperty,0
",",",",s,,0
bring,bring,s,,0
his,his,s,PersonPronoun,0
scorn,scorn,s,Negative_Relation,0
with,with,s,,0
him,him,c,PersonPronoun,0
",",",",n,,0
And,and,s,Generalization,0
all,all,s,Generalization,1
his,his,s,PersonPronoun,0
rugged,rugged,s,SenseProperty,0
threats,threats,c,Fear,0
",",",",s,,0
here,here,s,DirectAddress,0
is,is,s,DirectAddress,1
a,a,s,DirectAddress,2
throat,throat,c,SenseObject,0
",",",",s,,0
Soldiers,soldiers,c,PersonProperty,0
",",",",n,,0
Come,come,s,ReportingEvents,0
see,see,s,Curiosity,0
who,who,s,Curiosity,1
can,can,s,Fear,0
strike,strike,s,Fear,1
deepest,deepest,c,Comparison,0
.,.,nn,Imperative,0
Break,break,s,Imperative,1
the,the,s,SenseObject,0
Chain,chain,s,SenseObject,1
there,there,c,SpaceRelation,0
.,.,nn,SpaceRelation,1
What,what,s,Curiosity,0
does,does,s,Curiosity,1
this,this,s,Curiosity,2
mean,mean,c,Curiosity,3
?,?,nn,Question,0
Come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
talk,talk,s,Citations,0
of,of,s,Citations,1
no,no,s,DenyDisclaim,0
more,more,s,DenyDisclaim,1
Governors,governors,c,PersonProperty,0
",",",",n,,0
He,he,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
other,other,s,Specifiers,0
business,business,c,AbstractConcepts,0
;,;,s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
put,put,s,DirectAddress,0
your,your,s,DirectAddress,1
Legs,legs,s,SenseObject,0
forward,forward,c,AbstractConcepts,0
",",",",n,,0
And,and,s,,0
gather,gather,s,ReportingEvents,0
up,up,s,DirectAddress,0
your,your,s,DirectAddress,1
courage,courage,c,StandardsPos,0
",",",",s,,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
man,man,c,Resemblances,2
",",",",n,,0
We,we,s,ReportingStates,0
are,are,s,ReportingStates,1
Friends,friends,c,StandardsPos,0
",",",",n,,0
And,and,s,,0
come,come,s,ReportingEvents,0
to,to,s,,0
give,give,s,DirectAddress,0
your,your,s,DirectAddress,1
Sorrows,sorrows,s,Sad,0
ease,ease,c,Reassure,0
.,.,nn,,0
On,on,s,,0
bravely,bravely,c,StandardsPos,0
;,;,n,,0
Delays,delays,s,Resistance,0
may,may,s,Fear,0
lose,lose,s,Fear,1
all,all,s,,0
again,again,c,RecurringEvents,0
.,.,nn,,0
The,the,s,PersonProperty,0
Guard,guard,c,PersonProperty,1
.,.,nn,Imperative,0
Upon,upon,s,Imperative,1
',',c,,0
em,em,c,SpaceRelation,0
.,.,nn,Imperative,0
Make,make,s,Imperative,1
speedy,speedy,s,SenseProperty,0
and,and,s,,0
sure,sure,s,Confidence,0
work,work,c,GenericEvents,0
.,.,nn,,0
They,they,s,,0
fly,fly,c,Motions,0
.,.,nn,,0
Up,up,s,,0
with,with,s,,0
them,them,c,,0
",",",",s,,0
and,and,s,,0
to,to,s,,0
the,the,s,SenseObject,0
Boat,boat,s,SenseObject,1
stand,stand,c,AbstractConcepts,0
",",",",s,,0
fast,fast,c,SubjectiveTime,0
",",",",s,,0
now,now,s,Updates,0
be,be,s,Updates,1
speedy,speedy,c,SenseProperty,0
",",",",n,,0
When,when,s,Curiosity,0
this,this,s,Curiosity,1
heat's,heat's,s,UNRECOGNIZED,0
past,past,c,AbstractConcepts,0
",",",",s,,0
we'll,we'll,s,ProjectAhead,0
sing,sing,s,Motions,0
our,our,s,Inclusive,0
History,history,n,AbstractConcepts,0
Away,away,s,,0
like,like,s,SubjectivePercept,0
Thought,thought,c,PrivateThinking,0
.,.,nn,,0
Now,now,s,Immediacy,0
sacred,sacred,s,StandardsPos,0
Chance,chance,s,Contingency,0
be,be,s,ReportingStates,0
ours,ours,c,Inclusive,0
.,.,nn,Imperative,0
Pray,pray,s,Imperative,1
when,when,s,,0
we,we,s,Inclusive,0
have,have,s,Inclusive,1
done,done,c,ReportingStates,0
",",",",s,ReportingStates,1
Sir,sir,c,PersonProperty,0
.,.,nn,Question,0
What,what,c,Question,1
",",",",s,Question,2
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
Fire,fire,s,Motions,0
out,out,c,Motions,1
?,?,s,Question,0
or,or,s,,0
past,past,s,SpaceRelation,0
the,the,s,SpaceRelation,1
worst,worst,s,Negativity,0
yet,yet,c,Resistance,0
?,?,nnn,Question,0
It,it,s,,0
Is,is,s,ReportingStates,0
out,out,s,,0
Neighbor,neighbor,c,PersonProperty,0
",",",",s,,0
I,i,s,Contingency,0
can,can,s,Contingency,1
tell,tell,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,Resistance,0
but,but,s,Resistance,1
whether,whether,s,Contingency,0
past,past,s,SpaceRelation,0
the,the,s,SpaceRelation,1
worst,worst,c,Negativity,0
",",",",s,,0
or,or,s,,0
no,no,c,OralCues,0
",",",",s,OralCues,1
I,i,s,FirstPer,0
know,know,n,Uncertainty,0
not,not,c,Uncertainty,1
.,.,s,,0
I,i,s,Autobio,0
never,never,s,Autobio,1
wrought,wrought,s,ReportingEvents,0
so,so,s,,0
stoutly,stoutly,s,SenseProperty,0
since,since,s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
a,a,s,PersonProperty,0
Man,man,c,PersonProperty,1
;,;,s,,0
I,i,s,Autobio,0
have,have,s,Autobio,1
been,been,s,Autobio,2
burnt,burnt,s,SenseProperty,0
at,at,s,,0
both,both,n,,0
ends,ends,s,Sequence,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
Squib,squib,c,SenseObject,0
",",",",s,,0
--,--,s,,0
I,i,s,FirstPer,0
lived,lived,s,ReportingEvents,0
two,two,s,Numbers,0
long,long,s,SubjectiveTime,0
Hours,hours,s,SubjectiveTime,1
in,in,s,,0
the,the,s,SenseObject,0
Fire,fire,c,SenseObject,1
:,:,s,,0
The,the,s,SenseObject,0
Flame,flame,s,SenseObject,1
at,at,s,SubjectiveTime,0
last,last,s,SubjectiveTime,1
got,got,n,ReportingEvents,0
down,down,s,ReportingEvents,1
my,my,s,FirstPer,0
Throat,throat,c,SenseObject,0
",",",",s,,0
and,and,s,,0
broke,broke,s,SenseProperty,0
out,out,s,SenseProperty,1
again,again,s,RecurringEvents,0
at,at,s,,0
my,my,s,FirstPer,0
North-Door,north-door,c,UNRECOGNIZED,0
.,.,s,,0
If,if,s,Contingency,0
they,they,s,Contingency,1
had,had,s,Contingency,2
not,not,s,DenyDisclaim,0
clapped,clapped,s,Motions,0
in,in,n,,0
a,a,s,,0
Dozen,dozen,s,AbstractConcepts,0
Buckets,buckets,s,SenseObject,0
upon,upon,s,Immediacy,0
me,me,s,Immediacy,1
as,as,s,TimeDuration,0
they,they,s,TimeDuration,1
did,did,c,ReportingStates,0
",",",",s,ReportingStates,1
I,i,s,Autobio,0
had,had,s,Autobio,1
flamed,flamed,s,SenseProperty,0
up,up,c,SenseProperty,1
",",",",s,,0
and,and,s,,0
been,been,s,ProjectBack,0
one,one,s,Specifiers,0
of,of,s,Specifiers,1
the,the,s,Specifiers,2
Seven,seven,n,Numbers,0
Stars,stars,s,Numbers,1
by,by,s,TimeShift,0
this,this,s,TimeShift,1
time,time,nnn,TimeShift,2
He,he,s,Biographical_Time,0
would,would,s,Biographical_Time,1
have,have,s,,0
made,made,s,ReportingEvents,0
a,a,s,,0
rare,rare,s,Exceptions,0
Flambeau,flambeau,c,SenseObject,0
.,.,nnn,OralCues,0
Well,well,s,OralCues,1
said,said,s,Citations,0
Wax-Chandler,wax-chandler,c,SenseProperty,0
;,;,s,,0
thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
in,in,s,,0
thy,thy,s,DirectAddress,0
Element,element,c,AbstractConcepts,0
.,.,nnn,,0
Now,now,s,Immediacy,0
you,you,s,DirectAddress,0
talk,talk,s,Citations,0
of,of,s,Citations,1
Elements,elements,c,AbstractConcepts,0
",",",",s,,0
',',c,,0
pray,pray,c,Intensity,0
',',s,,0
Neighbors,neighbors,s,PersonProperty,0
how,how,s,OpenQuery,0
many,many,s,OpenQuery,1
Elements,elements,s,AbstractConcepts,0
are,are,s,ReportingStates,0
there,there,c,,0
?,?,nnn,Question,0
Why,why,c,Question,0
",",",",s,,0
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
but,but,s,Exceptions,0
one,one,c,Exceptions,1
",",",",s,,0
Fool,fool,c,Negativity,0
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
the,the,s,SenseObject,0
Sun,sun,s,SenseObject,1
and,and,s,,0
Moon,moon,s,SenseObject,0
dwell,dwell,c,SpaceRelation,0
",",",",s,,0
and,and,s,Generalization,0
all,all,s,Generalization,1
their,their,s,PersonPronoun,0
little,little,n,SenseProperty,0
Prentices,prentices,nnn,PersonProperty,0
Well,well,s,SenseObject,0
said,said,s,Citations,0
Shopkeeper,shopkeeper,c,PersonProperty,0
:,:,s,,0
Thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
in,in,s,,0
thy,thy,s,DirectAddress,0
Element,element,s,AbstractConcepts,0
too,too,c,Metadiscourse,0
.,.,s,Metadiscourse,1
Do,do,s,Intensity,0
call,call,s,ReportingEvents,0
',',c,,0
em,em,s,SpaceRelation,0
Prentices,prentices,c,PersonProperty,0
",",",",s,,0
I,i,n,Autobio,0
have,have,s,Autobio,1
known,known,s,Autobio,2
',',c,,0
em,em,s,SpaceRelation,0
These,these,s,Immediacy,0
Threescore,threescore,s,TimeDuration,0
Years,years,c,TimeDuration,0
",",",",s,,0
and,and,s,,0
sure,sure,s,Confidence,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
out,out,s,SubjectiveTime,0
of,of,s,SubjectiveTime,1
their,their,s,SubjectiveTime,2
time,time,s,SubjectiveTime,3
by,by,n,,0
this,this,c,Immediacy,0
",",",",s,Immediacy,1
or,or,s,,0
they,they,s,,0
do,do,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
serve,serve,s,ReportingEvents,0
by,by,s,,0
our,our,s,Inclusive,0
Charter,charter,c,CommonAuthorities,0
.,.,s,,0
I,i,s,FirstPer,0
tell,tell,s,,0
ye,ye,s,OralCues,0
there,there,s,ReportingStates,0
are,are,s,ReportingStates,1
four,four,s,Numbers,0
Elements,elements,c,Numbers,1
;,;,n,,0
Water,water,s,SenseObject,0
and,and,s,,0
Malt,malt,c,SenseObject,0
",",",",s,,0
are,are,s,ReportingStates,0
two,two,s,Numbers,0
of,of,s,,0
',',c,,0
em,em,c,SpaceRelation,0
;,;,s,,0
and,and,s,,0
Fire,fire,s,Negativity,0
and,and,s,Negativity,1
Brimstone,brimstone,s,Negativity,2
the,the,s,Specifiers,0
other,other,c,Specifiers,1
.,.,s,,0
They,they,s,,0
have,have,s,,0
past,past,n,AbstractConcepts,0
through,through,s,,0
me,me,s,FirstPer,0
a,a,s,Negativity,0
little,little,s,Negativity,1
too,too,s,Negativity,2
late,late,c,SubjectiveTime,0
",",",",s,,0
I,i,s,FirstPer,0
thank,thank,s,Acknowledge,0
',',c,,0
em,em,nnn,SpaceRelation,0
My,my,s,FirstPer,0
Wife,wife,s,PersonProperty,0
took,took,s,Negativity,0
leave,leave,s,Negativity,1
of,of,s,Negativity,2
me,me,s,FirstPer,0
a,a,s,,0
hundred,hundred,s,Numbers,0
times,times,s,AbstractConcepts,0
after,after,s,Sequence,0
I,i,s,Sequence,1
was,was,s,ProjectBack,0
burnt,burnt,s,SenseProperty,0
to,to,s,,0
a,a,s,,0
Cinder,cinder,c,SenseObject,0
",",",",s,Resistance,0
yet,yet,s,Resistance,1
I,i,n,FirstPer,0
bore,bore,s,SubjectivePercept,0
up,up,s,SubjectivePercept,1
still,still,c,Updates,0
",",",",s,,0
and,and,s,,0
tossed,tossed,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
Buckets,buckets,c,SenseObject,0
",",",",s,,0
Boys,boys,nnn,PersonProperty,0
In,in,s,,0
The,the,s,Sequence,0
latter,latter,s,Sequence,1
end,end,s,Sequence,2
of,of,s,,0
the,the,s,,0
hurry,hurry,c,Motions,0
",",",",s,,0
me,me,s,FirstPer,0
thought,thought,s,PrivateThinking,0
I,i,s,FirstPer,0
heard,heard,s,Updates,0
a,a,s,,0
Voice,voice,s,,0
cry,cry,c,Motions,0
",",",",s,,0
Treason,treason,c,StandardsNeg,0
.,.,nnn,Imperative,0
Murder,murder,s,Imperative,1
you,you,s,DirectAddress,0
might,might,c,DirectAddress,1
",",",",s,,0
by,by,s,,0
Timbers,timbers,s,SenseObject,0
falling,falling,c,,0
",",",",s,Resistance,0
but,but,s,Resistance,1
for,for,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
part,part,s,SelfDisclosure,2
as,as,s,,0
a,a,s,SenseObject,0
House,house,s,SenseObject,1
fell,fell,c,ReportingStates,0
",",",",s,ReportingStates,1
I,i,s,FirstPer,0
still,still,n,Updates,0
stepped,stepped,s,SceneShift,0
into,into,s,SceneShift,1
the,the,s,SceneShift,2
Chimney,chimney,nnn,SenseObject,0
Ay,ay,c,OralCues,0
",",",",s,,0
Neighbor,neighbor,c,PersonProperty,0
",",",",s,,0
if,if,s,Contingency,0
every,every,s,Inclusive,0
Man,man,s,Inclusive,1
had,had,s,ProjectBack,0
wrought,wrought,s,ReportingEvents,0
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
did,did,c,ReportingStates,0
.,.,nnn,ReportingStates,1
Why,why,c,Question,0
?,?,s,Question,0
I,i,s,FirstPer,0
stole,stole,s,ReportingEvents,0
nothing,nothing,s,DenyDisclaim,0
Neighbor,neighbor,c,PersonProperty,0
.,.,nnn,OpenQuery,0
How,how,s,OpenQuery,1
many,many,s,OpenQuery,2
Rogues,rogues,s,Negativity,0
were,were,s,ProjectBack,0
there,there,s,,0
pretending,pretending,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
help,help,s,Positivity,0
remove,remove,s,ReportingEvents,0
Goods,goods,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
ran,ran,s,SceneShift,0
away,away,s,SceneShift,1
with,with,n,SceneShift,2
them,them,nnn,,0
And,and,s,,0
your,your,s,DirectAddress,0
damned,damned,c,Anger,0
",",",",s,,0
Suburb,suburb,s,SenseObject,0
Cart-rogues,cart-rogues,c,UNRECOGNIZED,0
:,:,s,,0
an,an,s,,0
I,i,s,FirstPer,0
were,were,s,ProjectBack,0
Governor,governor,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
leave,leave,s,ReportingEvents,0
a,a,n,ReportingEvents,1
Carter,carter,s,,0
unhang'd,unhang'd,s,UNRECOGNIZED,0
for,for,s,SpaceRelation,0
twenty,twenty,s,SpaceRelation,1
Miles,miles,s,SpaceRelation,2
round,round,c,SenseProperty,0
.,.,s,,0
This,this,s,,0
honesty,honesty,s,StandardsPos,0
is,is,s,ReportingStates,0
my,my,s,FirstPer,0
ruin,ruin,c,Negativity,0
",",",",s,,0
Neighbors,neighbors,c,PersonProperty,0
;,;,s,,0
I,i,n,Contingency,0
could,could,s,Contingency,1
have,have,s,Contingency,2
born,born,s,,0
my,my,s,FirstPer,0
Poverty,poverty,c,Negativity,0
",",",",s,,0
had,had,s,ProjectBack,0
Fortune,fortune,s,ProjectAhead,0
not,not,s,DenyDisclaim,0
made,made,s,DenyDisclaim,1
me,me,s,FirstPer,0
honest,honest,c,StandardsPos,0
;,;,s,,0
or,or,s,,0
Honesty,honesty,c,StandardsPos,0
",",",",s,,0
if,if,s,Contingency,0
she,she,n,Contingency,1
had,had,s,Contingency,2
not,not,s,DenyDisclaim,0
made,made,s,DenyDisclaim,1
me,me,s,FirstPer,0
poor,poor,c,Negativity,0
",",",",s,Resistance,0
but,but,s,Resistance,1
both,both,s,,0
together,together,s,Inclusive,0
--,--,s,,0
the,the,s,StandardsNeg,0
Devil,devil,s,StandardsNeg,1
himself,himself,s,PersonPronoun,0
were,were,s,ProjectBack,0
not,not,s,StandardsNeg,0
able,able,s,StandardsNeg,1
to,to,n,StandardsNeg,2
live,live,s,Biographical_Time,0
on,on,s,Biographical_Time,1
it,it,nnn,,0
Right,right,s,,0
Neighbor,neighbor,c,PersonProperty,0
",",",",s,,0
my,my,s,FirstPer,0
Conscience,conscience,s,StandardsPos,0
