O,o,s,LangRef,0
Go,go,s,ReportingEvents,0
forwards,forwards,s,SceneShift,0
to,to,s,SceneShift,1
be,be,s,ReportingStates,0
gracious,gracious,s,StandardsPos,0
in,in,s,,0
this,this,c,Immediacy,0
",",",",s,Immediacy,1
And,and,s,,0
thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
live,live,s,,0
renowned,renowned,s,StandardsPos,0
to,to,s,,0
thy,thy,n,DirectAddress,0
successors,successors,c,PersonProperty,0
",",",",s,,0
not,not,s,DenyDisclaim,0
in,in,s,,0
Gold-ore,gold-ore,s,UNRECOGNIZED,0
or,or,s,,0
Military,military,s,AbstractConcepts,0
bands,bands,c,AbstractConcepts,1
:,:,s,,0
And,and,s,,0
think,think,s,PrivateThinking,0
thy,thy,s,DirectAddress,0
Kingdom,kingdom,s,CommonAuthorities,0
safe,safe,c,StandardsPos,0
",",",",s,,0
as,as,n,,0
those,those,s,,0
achieved,achieved,s,StandardsPos,0
by,by,s,StandardsPos,1
equity,equity,c,StandardsPos,0
",",",",s,Aside,0
which,which,s,Aside,1
charity,charity,s,StandardsPos,0
and,and,s,,0
faith,faith,s,StandardsPos,0
do,do,s,Intensity,0
evermore,evermore,s,Biographical_Time,0
defend,defend,nnn,Resistance,0
He,he,s,PersonPronoun,0
unto,unto,s,CommonAuthorities,0
whom,whom,s,PersonProperty,0
the,the,s,PersonProperty,1
Almighty,almighty,s,CommonAuthorities,0
does,does,s,ReportingEvents,0
committ,committ,s,UNRECOGNIZED,0
a,a,s,,0
Kingdoms,kingdoms,s,CommonAuthorities,0
Rule,rule,s,AbstractConcepts,0
ought,ought,s,Insist,0
many,many,s,Specifiers,0
things,things,s,Specifiers,1
to,to,n,,0
hear,hear,c,SpaceRelation,0
",",",",s,Resistance,0
but,but,s,Resistance,1
all,all,s,SubjectivePercept,0
things,things,s,SubjectivePercept,1
that,that,s,,0
he,he,s,PersonPronoun,0
hears,hears,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
believe,believe,c,PrivateThinking,0
",",",",s,,0
it,it,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
necessary,necessary,c,CommonAuthorities,0
",",",",s,,0
envy,envy,c,Negative_Relation,0
",",",",n,,0
fear,fear,c,Fear,0
",",",",s,,0
grief,grief,c,Sad,0
",",",",s,,0
lucre,lucre,c,StandardsPos,0
",",",",s,,0
favor,favor,c,Positivity,0
",",",",s,,0
often,often,s,RecurringEvents,0
suppress,suppress,s,Resistance,0
the,the,s,StandardsPos,0
truth,truth,c,StandardsPos,1
.,.,s,,0
If,if,s,Contingency,0
any,any,s,Contingency,1
of,of,s,CommonAuthorities,0
the,the,s,CommonAuthorities,1
people,people,s,CommonAuthorities,2
or,or,n,,0
the,the,s,PersonProperty,0
fathers,fathers,s,PersonProperty,1
think,think,s,PrivateThinking,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
uttered,uttered,s,ReportingEvents,0
any,any,s,Specifiers,0
thing,thing,s,Specifiers,1
against,against,s,Resistance,0
him,him,s,Resistance,1
in,in,s,,0
rigorous,rigorous,s,StandardsPos,0
manner,manner,c,AbstractConcepts,0
",",",",s,,0
or,or,n,,0
ungently,ungently,s,UNRECOGNIZED,0
rayled,rayled,c,UNRECOGNIZED,0
",",",",s,,0
It,it,s,Confidence,0
Is,is,s,Confidence,1
necessary,necessary,c,Confidence,2
",",",",s,,0
ere,ere,s,ProjectBack,0
he,he,s,PersonPronoun,0
me,me,s,FirstPer,0
accuse,accuse,c,Negative_Relation,0
",",",",s,,0
that,that,s,,0
he,he,s,PersonPronoun,0
examine,examine,s,Curiosity,0
his,his,s,SubjectivePercept,0
own,own,n,SubjectivePercept,1
course,course,s,Sequence,0
of,of,s,Sequence,1
life,life,c,AbstractConcepts,0
;,;,s,,0
This,this,s,ProjectBack,0
has,has,s,ProjectBack,1
been,been,s,ProjectBack,2
ever,ever,s,Biographical_Time,0
my,my,s,FirstPer,0
care,care,s,StandardsPos,0
and,and,s,,0
custom,custom,s,CommonAuthorities,0
public,public,s,CommonAuthorities,0
offenses,offenses,s,Anger,0
to,to,n,Anger,1
reproove,reproove,s,UNRECOGNIZED,0
in,in,s,CommonAuthorities,0
public,public,c,CommonAuthorities,1
",",",",s,,0
nothing,nothing,s,OralCues,0
in,in,s,OralCues,1
private,private,s,AbstractConcepts,0
have,have,s,Question,0
I,i,s,Question,1
done,done,s,ReportingStates,0
or,or,s,,0
taught,taught,c,ReportingStates,0
",",",",s,ReportingStates,1
Blind,blind,s,Negativity,0
lurking,lurking,n,SpaceRelation,0
holes,holes,s,SpaceRelation,1
I,i,s,FirstPer,0
seek,seek,s,ProjectAhead,0
not,not,c,DenyDisclaim,0
",",",",s,,0
neither,neither,s,DenyDisclaim,0
tax,tax,s,AbstractConcepts,0
men,men,s,PersonProperty,0
but,but,s,Resistance,0
their,their,s,PersonPronoun,0
v^ces,v^ces,c,UNRECOGNIZED,0
",",",",s,,0
when,when,s,,0
the,the,s,,0
soldiers,soldiers,s,PersonProperty,0
asked,asked,s,,0
me,me,n,FirstPer,0
how,how,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
could,could,s,Contingency,0
serve,serve,s,ReportingEvents,0
at,at,s,Immediacy,0
once,once,s,Immediacy,1
the,the,s,SenseObject,0
King,king,s,SenseObject,1
and,and,s,,0
God,god,c,CommonAuthorities,0
:,:,s,,0
To,to,s,,0
ravish,ravish,s,Intensity,0
^,^,c,UNRECOGNIZED,0
ruse,ruse,s,Negativity,0
violence,violence,c,StandardsNeg,0
",",",",s,,0
abuse,abuse,s,Negativity,0
or,or,n,,0
^,^,c,UNRECOGNIZED,0
ircu^vent,ircu^vent,s,UNRECOGNIZED,0
the,the,s,,0
simple,simple,s,SubjectivePercept,0
with,with,s,StandardsNeg,0
deceit,deceit,c,StandardsNeg,1
",",",",s,,0
I,i,s,FirstPer,0
utt^rly,utt^rly,s,UNRECOGNIZED,0
forbad,forbad,s,Resistance,0
them,them,c,,0
:,:,s,,0
To,to,s,,0
compose,compose,s,ReportingEvents,0
their,their,n,ReportingEvents,1
sensual,sensual,s,SenseProperty,0
desires,desires,c,Positivity,0
",",",",s,,0
I,i,s,FirstPer,0
gave,gave,s,Narrative_Verbs,0
them,them,s,Narrative_Verbs,1
charge,charge,c,AbstractConcepts,0
",",",",s,,0
according,according,s,Citations,0
to,to,s,Citations,1
the,the,s,Citations,2
measure,measure,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
their,their,s,PersonPronoun,0
means,means,c,Definition,0
:,:,n,Definition,1
nor,nor,s,DenyDisclaim,0
any,any,s,Contingency,0
hope,hope,s,Contingency,1
of,of,s,,0
new,new,s,,0
things,things,s,Uncertainty,0
do,do,s,Question,0
I,i,s,Question,1
preach,preach,c,Intensity,0
",",",",s,Resistance,0
but,but,s,Resistance,1
only,only,s,SubjectivePercept,0
that,that,s,Specifiers,0
which,which,s,Specifiers,1
you,you,s,DirectAddress,0
believe,believe,s,PrivateThinking,0
with,with,n,,0
me,me,c,FirstPer,0
",",",",s,,0
out,out,s,,0
of,of,s,,0
the,the,s,ProjectBack,0
ancient,ancient,s,ProjectBack,1
Prophets,prophets,c,ProjectAhead,0
;,;,s,,0
i^h,i^h,s,UNRECOGNIZED,0
mean,mean,s,AbstractConcepts,0
time,time,c,AbstractConcepts,1
",",",",s,,0
none,none,s,DenyDisclaim,0
of,of,s,DenyDisclaim,1
so,so,s,Intensity,0
many,many,s,Intensity,1
thousand,thousand,s,Numbers,0
is,is,n,ReportingStates,0
produced,produced,c,ReportingStates,0
",",",",s,ReportingStates,1
that,that,s,,0
through,through,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
doctrine,doctrine,s,CommonAuthorities,0
has,has,s,,0
contemned,contemned,s,Negativity,0
his,his,s,PersonPronoun,0
Prince,prince,c,PersonProperty,0
.,.,s,,0
Those,those,s,,0
matters,matters,n,Specifiers,0
whether,whether,s,Contingency,0
by,by,s,,0
uncertain,uncertain,s,Uncertainty,0
fame,fame,s,StandardsPos,0
to,to,s,DirectAddress,0
you,you,s,DirectAddress,1
related,related,c,ReportingStates,0
",",",",s,ReportingStates,1
or,or,s,,0
by,by,s,,0
hood,hood,s,SenseObject,0
winkt,winkt,s,UNRECOGNIZED,0
wrath,wrath,s,Anger,0
still,still,s,Updates,0
raging,raging,n,Negativity,0
headlong,headlong,s,Motions,0
with,with,s,,0
desire,desire,s,Positivity,0
to,to,s,Positivity,1
hurt,hurt,c,ReportingStates,0
",",",",s,ReportingStates,1
falsely,falsely,s,StandardsNeg,0
invented,invented,c,ReportingStates,0
",",",",s,ReportingStates,1
naked,naked,s,SenseObject,0
verity,verity,s,StandardsPos,0
will,will,s,PredictedFuture,0
by,by,s,,0
it,it,s,,0
self,self,n,SubjectivePercept,0
and,and,s,,0
easily,easily,s,Confidence,0
confute,confute,c,Resistance,0
.,.,s,Question,0
How,how,s,Question,1
piously,piously,s,StandardsPos,0
I,i,s,FirstPer,0
prize,prize,s,Positivity,0
the,the,s,StandardsPos,0
holy,holy,s,StandardsPos,1
Rites,rites,s,CommonAuthorities,0
and,and,s,,0
ancient,ancient,n,SubjectiveTime,0
institutions,institutions,c,CommonAuthorities,0
",",",",s,,0
there,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
no,no,s,DenyDisclaim,2
sign,sign,s,AbstractConcepts,0
more,more,s,Comparison,0
certain,certain,s,Confidence,0
then,then,s,,0
the,the,s,,0
impeacher,impeacher,s,UNRECOGNIZED,0
of,of,s,,0
my,my,s,FirstPer,0
crimes,crimes,c,StandardsNeg,0
",",",",n,,0
because,because,s,ReasonBackward,0
he,he,s,PersonPronoun,0
comes,comes,s,ReportingEvents,0
not,not,s,DenyDisclaim,0
forth,forth,s,SpaceRelation,0
to,to,s,,0
public,public,s,CommonAuthorities,0
view,view,c,SenseProperty,0
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
feigned,feigned,s,SubjectivePercept,0
things,things,s,Uncertainty,0
be,be,s,ReportingStates,0
easily,easily,n,Confidence,0
believed,believed,c,PrivateThinking,0
",",",",s,,0
he,he,s,PersonPronoun,0
secretly,secretly,s,Disclosure,0
may,may,s,Contingency,0
murmr,murmr,c,UNRECOGNIZED,0
.,.,s,,0
For,for,s,,0
my,my,s,FirstPer,0
denying,denying,s,Repair_Citation,0
that,that,s,Repair_Citation,1
your,your,s,DirectAddress,0
Brothers,brothers,s,PersonProperty,0
wife,wife,s,PersonProperty,0
is,is,n,DirectAddress,0
yours,yours,s,DirectAddress,1
by,by,s,CommonAuthorities,0
right,right,s,CommonAuthorities,1
consider,consider,s,Curiosity,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
self,self,s,SubjectivePercept,0
whether,whether,s,Contingency,0
you,you,s,Insist,0
ought,ought,s,Insist,1
to,to,s,Insist,2
serve,serve,s,ReportingEvents,0
your,your,s,DirectAddress,0
carnal,carnal,n,SubjectivePercept,0
will,will,c,PredictedFuture,0
",",",",s,,0
rather,rather,s,Resistance,0
then,then,s,,0
your,your,s,DirectAddress,0
Creator,creator,c,Innovations,0
",",",",s,,0
and,and,s,,0
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
all,all,s,,0
men,men,s,PersonProperty,0
devoted,devoted,s,Positivity,0
to,to,s,Positivity,1
the,the,s,Positivity,2
love,love,s,StandardsPos,0
of,of,s,StandardsPos,1
Kings,kings,n,PersonProperty,0
would,would,s,Contingency,0
be,be,s,Contingency,1
in,in,s,PrivateThinking,0
mind,mind,s,PrivateThinking,1
alike,alike,c,Inclusive,0
",",",",s,,0
to,to,s,,0
mention,mention,s,Citations,0
things,things,s,Uncertainty,0
that,that,s,Specifiers,0
are,are,s,Specifiers,1
both,both,s,,0
profitable,profitable,c,StandardsPos,0
",",",",s,,0
true,true,c,Concessive,0
",",",",s,Concessive,1
and,and,n,,0
good,good,c,,0
",",",",s,,0
rather,rather,s,Resistance,0
then,then,s,,0
whas,whas,s,UNRECOGNIZED,0
are,are,s,ReportingStates,0
pleasant,pleasant,s,Positivity,0
and,and,s,,0
will,will,s,PredictedFuture,0
soon,soon,s,PredictedFuture,1
turn,turn,s,Transformation,0
to,to,s,Transformation,1
their,their,s,Transformation,2
damage,damage,c,Negativity,0
;,;,s,,0
Then,then,n,,0
against,against,s,,0
how,how,s,OpenQuery,0
many,many,s,OpenQuery,1
mischiefs,mischiefs,s,StandardsNeg,0
and,and,s,,0
molestations,molestations,s,StandardsNeg,0
would,would,s,Future_Question,0
the,the,s,Future_Question,1
Gate,gate,s,SenseObject,0
or,or,s,,0
entrance,entrance,s,SpaceRelation,0
be,be,s,ReportingStates,0
shut,shut,n,Motions,0
up,up,c,Motions,1
",",",",s,,0
If,if,s,Contingency,0
heretofore,heretofore,s,ProjectBack,0
freely,freely,s,Disclosure,0
and,and,s,,0
truly,truly,s,Intensity,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
spoken,spoken,s,SenseProperty,0
ought,ought,c,Insist,0
",",",",s,,0
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
that,that,s,,0
in,in,s,DirectAddress,0
your,your,n,DirectAddress,1
ways,ways,s,AbstractConcepts,0
are,are,s,ReportingStates,0
just,just,s,Intensity,0
and,and,s,,0
good,good,c,,0
",",",",s,,0
(,(,c,Aside,0
as,as,s,Aside,1
Equities,equities,s,StandardsPos,0
defenders,defenders,s,PersonProperty,0
are,are,s,ReportingStates,0
obliged,obliged,c,Responsibility,0
),),s,,0
receive,receive,s,ReportingEvents,0
it,it,s,,0
in,in,s,Specifiers,0
good,good,n,Specifiers,1
part,part,c,Specifiers,2
",",",",s,,0
and,and,s,,0
set,set,s,ReportingEvents,0
these,these,s,Immediacy,0
bounds,bounds,s,Motions,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
high,high,s,,0
potency,potency,s,StandardsPos,0
which,which,s,,0
are,are,s,ReportingStates,0
prescribed,prescribed,s,CommonAuthorities,0
you,you,s,DirectAddress,0
by,by,s,,0
the,the,n,CommonAuthorities,0
Laws,laws,s,CommonAuthorities,1
measure,measure,c,AbstractConcepts,0
:,:,s,,0
For,for,s,,0
what,what,s,,0
Law,law,s,AbstractConcepts,0
you,you,s,DirectAddress,0
hold,hold,s,,0
here,here,s,SpaceRelation,0
against,against,s,,0
others,others,c,Uncertainty,0
",",",",s,,0
God,god,s,CommonAuthorities,0
the,the,s,SenseObject,0
King,king,s,SenseObject,1
Supreme,supreme,n,Intensity,0
against,against,s,Resistance,0
you,you,s,Resistance,1
and,and,s,Specifiers,0
others,others,s,Specifiers,1
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
place,place,s,SpaceRelation,0
retains,retains,c,ReportingEvents,0
:,:,s,,0
Then,then,s,,0
whatsoever,whatsoever,s,Intensity,0
you,you,s,Insist,0
shall,shall,s,Insist,1
judge,judge,n,PrivateThinking,0
of,of,s,,0
me,me,c,FirstPer,0
",",",",s,,0
believe,believe,s,PrivateThinking,0
that,that,s,PrivateThinking,1
God,god,s,CommonAuthorities,0
will,will,s,PredictedFuture,0
judge,judge,s,PrivateThinking,0
the,the,s,PrivateThinking,1
same,same,s,Comparison,0
of,of,s,DirectAddress,0
you,you,nnn,DirectAddress,1
When,when,s,,0
thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
come,come,s,ReportingEvents,0
to,to,s,,0
Heaven,heaven,s,Positivity,0
speak,speak,s,ReportingEvents,0
heavenly,heavenly,s,Positivity,0
things,things,c,Uncertainty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
while,while,s,TimeDuration,0
thou,thou,s,DirectAddress,0
live,live,s,Biographical_Time,0
on,on,n,Biographical_Time,1
earth,earth,c,SpaceRelation,0
",",",",s,,0
earths,earths,s,,0
Laws,laws,s,AbstractConcepts,0
abide,abide,nnn,ReportingEvents,0
To,to,s,,0
earthly,earthly,s,Intensity,0
Kingdoms,kingdoms,s,CommonAuthorities,0
reverence,reverence,s,StandardsPos,0
I,i,s,FirstPer,0
bear,bear,c,SenseObject,0
",",",",s,,0
and,and,s,,0
Kings,kings,s,PersonProperty,0
obey,obey,c,CommonAuthorities,0
",",",",s,Resistance,0
but,but,s,Resistance,1
those,those,s,,0
eternal,eternal,n,RecurringEvents,0
Kingdoms,kingdoms,s,CommonAuthorities,0
I,i,s,FirstPer,0
hold,hold,s,,0
my,my,s,FirstPer,0
Country,country,s,AbstractConcepts,0
and,and,s,,0
their,their,s,PersonPronoun,0
King,king,s,PersonProperty,0
adore,adore,nnn,Positivity,0
The,the,s,,0
matter,matter,s,AbstractConcepts,0
even,even,s,SubjectivePercept,0
it,it,s,,0
self,self,s,SubjectivePercept,0
i^structs,i^structs,s,UNRECOGNIZED,0
thee,thee,s,DirectAddress,0
how,how,s,,0
Kings,kings,s,PersonProperty,0
to,to,s,,0
obey,obey,c,CommonAuthorities,0
",",",",s,,0
that,that,s,,0
do,do,s,Intensity,0
desire,desire,s,Positivity,0
a,a,n,SenseObject,0
King,king,s,SenseObject,1
such,such,s,Intensity,0
Laws,laws,s,AbstractConcepts,0
as,as,s,,0
thou,thou,s,DirectAddress,0
ordeinest,ordeinest,s,UNRECOGNIZED,0
to,to,s,,0
obey,obey,nnn,CommonAuthorities,0
If,if,s,Contingency,0
I,i,s,FirstPer,0
may,may,s,Contingency,0
Laws,laws,s,AbstractConcepts,0
ordeine,ordeine,c,UNRECOGNIZED,0
",",",",s,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
proclaim,proclaim,s,Citations,0
to,to,s,,0
Kings,kings,c,PersonProperty,0
",",",",s,,0
their,their,s,PersonPronoun,0
people,people,s,PersonProperty,0
should,should,n,Insist,0
obedience,obedience,s,CommonAuthorities,0
yield,yield,c,ReportingEvents,0
",",",",s,,0
and,and,s,,0
Kings,kings,s,PersonProperty,0
to,to,s,Intensity,0
God,god,nnn,Intensity,1
Thou,thou,s,DirectAddress,0
have,have,s,SubjectivePercept,0
enough,enough,s,SubjectivePercept,1
contended,contended,s,Resistance,0
bear,bear,s,SenseObject,0
him,him,s,PersonPronoun,0
hence,hence,c,ReasonForward,0
",",",",s,ReasonForward,1
the,the,s,,0
case,case,s,AbstractConcepts,0
is,is,s,ReportingStates,0
doubtful,doubtful,c,Uncertainty,0
",",",",s,,0
naught,naught,s,Negativity,0
can,can,s,Contingency,0
I,i,n,FirstPer,0
determine,determine,c,Confidence,0
",",",",s,,0
until,until,s,TimeDuration,0
all,all,s,SubjectivePercept,0
things,things,s,SubjectivePercept,1
more,more,s,Comparison,0
ceartainly,ceartainly,s,UNRECOGNIZED,0
appear,appear,nnn,SubjectivePercept,0
Who,who,s,Question,0
does,does,s,Question,1
conceive,conceive,s,PrivateThinking,0
that,that,s,PrivateThinking,1
by,by,s,,0
a,a,s,,0
Tyrants,tyrants,s,Negative_Relation,0
words,words,s,LangRef,0
the,the,s,Sequence,0
close,close,s,Sequence,1
or,or,s,,0
hidden,hidden,s,SubjectivePercept,0
meaning,meaning,s,SubjectivePercept,1
of,of,s,,0
his,his,n,PrivateThinking,0
mind,mind,c,PrivateThinking,1
",",",",s,,0
he,he,s,Contingency,0
can,can,s,Contingency,1
perceive,perceive,s,PrivateThinking,0
let,let,s,ReportingEvents,0
him,him,s,ReportingEvents,1
well,well,s,SenseObject,0
underdand,underdand,c,UNRECOGNIZED,0
",",",",s,,0
he,he,s,PersonPronoun,0
trusts,trusts,s,Confidence,0
into,into,s,Transformation,0
a,a,s,Transformation,1
foul,foul,s,Negativity,0
deceitful,deceitful,n,Anger,0
glass,glass,c,SenseObject,0
",",",",s,,0
God,god,s,CommonAuthorities,0
prosper,prosper,s,StandardsPos,0
and,and,s,,0
turn,turn,s,,0
all,all,s,SubjectivePercept,0
things,things,s,SubjectivePercept,1
to,to,s,StandardsPos,0
the,the,s,StandardsPos,1
best,best,c,StandardsPos,2
",",",",s,,0
what,what,s,,0
my,my,s,SelfDisclosure,0
soul,soul,s,SelfDisclosure,1
fears,fears,c,Fear,0
",",",",s,,0
it,it,n,,0
trembles,trembles,s,Motions,0
to,to,s,,0
divine,divine,nnn,StandardsPos,0
How,how,s,,0
wretched,wretched,s,Negativity,0
and,and,s,,0
how,how,s,,0
overwhelmed,overwhelmed,s,Intensity,0
with,with,s,Intensity,1
care,care,s,StandardsPos,0
a,a,s,SenseObject,0
Kings,kings,s,SenseObject,1
condition,condition,s,AbstractConcepts,0
is,is,c,ReportingStates,0
",",",",s,,0
no,no,s,DenyDisclaim,0
tongue,tongue,s,SenseObject,0
of,of,n,,0
man,man,c,PersonProperty,0
",",",",s,,0
or,or,s,,0
politic,politic,s,StandardsPos,0
Oration,oration,s,AbstractConcepts,0
can,can,s,Contingency,0
express,express,c,Citations,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
any,any,s,,0
thoughts,thoughts,s,PrivateThinking,0
attain,attain,c,StandardsPos,0
;,;,s,,0
the,the,s,,0
vulgar,vulgar,n,StandardsNeg,0
hold,hold,s,,0
us,us,s,Inclusive,0
only,only,s,SubjectivePercept,0
free,free,s,AbstractConcepts,0
and,and,s,StandardsPos,0
happy,happy,c,StandardsPos,1
",",",",s,,0
that,that,s,Specifiers,0
are,are,s,Specifiers,1
vexed,vexed,s,Negativity,0
with,with,s,Negativity,1
terror,terror,c,Fear,0
",",",",s,,0
and,and,s,,0
with,with,s,,0
poverty,poverty,n,Negativity,0
besieged,besieged,c,Negativity,0
",",",",s,,0
with,with,s,,0
miserable,miserable,s,StandardsNeg,0
servitude,servitude,s,StandardsNeg,0
oppre^t,oppre^t,c,UNRECOGNIZED,0
:,:,s,,0
the,the,s,PersonProperty,0
people,people,c,PersonProperty,1
",",",",s,,0
whatsoever,whatsoever,s,Intensity,0
they,they,s,,0
desire,desire,c,Positivity,0
",",",",n,,0
or,or,s,,0
love,love,s,Positivity,0
or,or,s,,0
dread,dread,c,Fear,0
",",",",s,,0
they,they,s,,0
freely,freely,s,Disclosure,0
dare,dare,s,SubjectivePercept,0
confess,confess,c,Disclosure,0
",",",",s,,0
and,and,s,,0
modest,modest,s,SubjectivePercept,0
riches,riches,s,Positivity,0
without,without,s,StandardsPos,0
fear,fear,n,StandardsPos,1
en^oy,en^oy,c,UNRECOGNIZED,0
:,:,s,,0
But,but,s,Resistance,0
when,when,s,Resistance,1
we,we,s,,0
walk,walk,s,Motions,0
abroad,abroad,s,SceneShift,0
we,we,s,Metadiscourse,0
must,must,s,Metadiscourse,1
assume,assume,s,Metadiscourse,2
an,an,s,,0
honest,honest,s,StandardsPos,0
persons,persons,s,StandardsPos,1
habit,habit,c,RecurringEvents,0
",",",",s,,0
and,and,s,,0
are,are,n,Negativity,0
forced,forced,s,Negativity,1
to,to,s,Negativity,2
promise,promise,s,StandardsPos,0
courteously,courteously,s,Positivity,0
with,with,s,,0
gracious,gracious,s,StandardsPos,0
looks,looks,c,ReportingEvents,0
",",",",s,,0
our,our,s,Anger,0
anger,anger,s,Anger,1
to,to,s,,0
defer,defer,s,ReportingEvents,0
and,and,s,,0
hide,hide,n,ReportingEvents,0
our,our,s,Inclusive,0
hate,hate,c,Negativity,0
",",",",s,,0
till,till,s,Motions,0
a,a,s,Motions,1
fit,fit,s,ReportingEvents,0
season,season,c,RecurringEvents,0
",",",",s,,0
chiefly,chiefly,s,Intensity,0
then,then,s,TimeShift,0
to,to,s,TimeShift,1
threat,threat,c,Fear,0
",",",",s,,0
when,when,s,,0
greatest,greatest,s,Comparison,0
cause,cause,s,Cause,0
of,of,n,Cause,1
fear,fear,s,Fear,0
our,our,s,SelfDisclosure,0
minds,minds,s,SelfDisclosure,1
torments,torments,c,Negativity,0
:,:,s,,0
A,a,s,,0
modest,modest,s,SubjectivePercept,0
Prince,prince,s,PersonProperty,0
the,the,s,PersonProperty,0
people,people,s,PersonProperty,1
do,do,s,Intensity,0
desp^e,desp^e,c,UNRECOGNIZED,0
",",",",s,,0
one,one,s,Numbers,0
rigerous,rigerous,n,UNRECOGNIZED,0
they,they,s,,0
hate,hate,c,Negativity,0
",",",",s,,0
the,the,s,,0
wavering,wavering,s,Uncertainty,0
vulgar,vulgar,s,StandardsNeg,0
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
compelled,compelled,s,CommonAuthorities,0
to,to,s,,0
serve,serve,c,ReportingEvents,0
",",",",s,,0
and,and,s,,0
can,can,s,Contingency,0
command,command,n,CommonAuthorities,0
nothing,nothing,s,DenyDisclaim,0
to,to,s,DenyDisclaim,1
our,our,s,Positivity,0
desire,desire,c,Positivity,1
.,.,s,,0
This,this,s,,0
new-come,new-come,s,Updates,0
Prophet,prophet,s,ProjectAhead,0
if,if,s,Contingency,0
I,i,s,FirstPer,0
cut,cut,s,ReportingEvents,0
off,off,c,ReportingEvents,1
",",",",s,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
offend,offend,s,Anger,0
the,the,n,PersonProperty,0
people,people,c,PersonProperty,1
",",",",s,,0
if,if,s,Contingency,0
I,i,s,FirstPer,0
preserve,preserve,s,ProjectAhead,0
him,him,c,PersonPronoun,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
my,my,s,FirstPer,0
Royal,royal,s,CommonAuthorities,0
State,state,s,,0
I,i,s,FirstPer,0
little,little,s,SenseProperty,0
do,do,s,Intensity,0
provide,provide,c,StandardsPos,0
",",",",s,,0
what,what,s,,0
shall,shall,n,Future_Question,0
I,i,s,Future_Question,1
do,do,s,Intensity,0
then,then,c,,0
